pzvID|label|prediction
99202|0|0.02719475
99203|0|0.00728113
99204|0|0.04489506
99205|0|0.01078758
99206|0|0.02134394
99207|0|0.04186082
99208|0|0.07033427
99209|0|0.02486276
99210|0|0.03298963
99211|0|0.02025520
99212|0|0.02735490
99213|0|0.03675489
99214|1|0.10306232
99215|0|0.02042247
99216|1|0.15660166
99217|0|0.13499539
99301|0|0.06555678
99302|0|0.01538667
99303|0|0.05949801
99304|0|0.04719007
99305|0|0.01009894
99306|0|0.08380750
99307|0|0.02802145
99308|0|0.02804511
99309|0|0.07388406
99310|0|0.06113348
99311|0|0.03437036
99312|0|0.07810921
99313|0|0.02239190
99314|0|0.03621586
99315|0|0.03404674
99316|0|0.03071203
99317|0|0.13499539
99401|0|0.22993059
99402|0|0.30641906
99403|0|0.03944070
99404|0|0.04968719
99405|0|0.13215864
99406|1|0.38774297
99407|1|0.02385965
99408|0|0.00881192
99409|0|0.01621144
99410|0|0.00859137
99411|0|0.02799460
99412|0|0.01091461
99413|0|0.03597688
99414|0|0.04382516
99415|0|0.10227515
99416|0|0.16455516
99417|1|0.13499539
99501|0|0.11295863
99502|0|0.44553032
99503|0|0.02739041
99504|1|0.11382789
99505|0|0.08669277
99506|0|0.06372432
99507|1|0.11413021
99508|0|0.00917188
99509|0|0.02266069
99510|0|0.01924789
99511|0|0.02209544
99512|0|0.06841495
99513|1|0.41222306
99514|0|0.04014728
99515|0|0.07356752
99516|0|0.05961250
99517|0|0.13499539
99601|0|0.02816962
99602|0|0.20505413
99603|1|0.19729065
99604|0|0.11468867
99605|0|0.04187929
99606|0|0.19479411
99607|0|0.07664861
99608|0|0.00263600
99609|1|0.02333663
99610|0|0.11241257
99611|0|0.08960668
99612|0|0.03341314
99613|0|0.14529387
99614|0|0.06243951
99615|1|0.28344609
99616|0|0.14779028
99617|0|0.13499539
99701|0|0.02617457
99702|0|0.15008734
99703|0|0.05952955
99704|0|0.05719950
99705|0|0.02461513
99706|0|0.05214838
99707|0|0.02801727
99708|0|0.01705549
99709|0|0.06260431
99710|0|0.01101901
99711|0|0.00876667
99712|1|0.10657356
99713|0|0.06804593
99714|0|0.23634529
99715|0|0.09039050
99716|0|0.23105614
99717|1|0.13499539
99901|0|0.04612994
99902|0|0.11985203
99903|0|0.02479367
99904|0|0.16987576
99905|0|0.02792866
99906|0|0.32417410
99907|0|0.26576040
99908|0|0.06256638
99909|0|0.14732122
99910|1|0.11833118
99911|0|0.05113330
99912|0|0.06516552
99913|0|0.12892816
99914|0|0.07135624
99915|0|0.05883919
99916|1|0.41842369
99917|0|0.13499539
100001|0|0.19508428
100002|0|0.03599553
100003|0|0.02607684
100004|0|0.01111022
100005|0|0.90556112
100006|1|0.26124650
100007|0|0.04576531
100008|1|0.12473083
100009|0|0.04406591
100010|0|0.05123256
100011|0|0.08817684
100012|0|0.03583807
100013|0|0.06419349
100014|0|0.04242808
100015|1|0.16756984
100016|0|0.16499527
100017|0|0.13499539
100101|0|0.11115307
100102|1|0.23458689
100103|0|0.04718580
100104|0|0.06166188
100105|1|0.17400160
100106|0|0.08060254
100107|0|0.07492060
100108|0|0.03581545
100109|0|0.12891251
100110|0|0.02966145
100111|0|0.03526890
100112|0|0.02072131
100113|0|0.05934673
100114|1|0.09553130
100115|0|0.03368589
100116|0|0.14754591
100117|0|0.13499539
100201|1|0.30054836
100202|0|0.14916537
100203|0|0.08134796
100204|0|0.18468055
100205|0|0.12584568
100206|0|0.44324545
100207|0|0.12652143
100208|0|0.03008446
100209|0|0.03364915
100210|0|0.01194562
100211|0|0.03056764
100212|1|0.17395158
100213|0|0.02920864
100214|0|0.02693266
100215|0|0.16176243
100216|0|0.11703015
100217|0|0.13499539
100301|0|0.09704271
100302|0|0.08860727
100303|0|0.09003110
100304|0|0.26447240
100305|0|0.05069074
100306|0|0.15088136
100307|0|0.17790644
100308|0|0.06843378
100309|0|0.25534464
100310|1|0.63977570
100311|0|0.05938488
100312|1|0.43240030
100313|0|0.20526149
100314|0|0.06861829
100315|0|0.17877938
100316|0|0.06154705
100317|1|0.13499539
100401|0|0.04329277
100402|0|0.04919746
100403|0|0.08418606
100404|0|0.03408891
100405|0|0.03861150
100406|0|0.12980106
100407|0|0.11649892
100408|0|0.17902115
100409|0|0.06636776
100410|0|0.03424138
100411|0|0.03267545
100412|0|0.05671231
100413|0|0.08305260
100414|0|0.02709946
100415|0|0.06064159
100416|0|0.05576547
100417|0|0.13499539
100501|0|0.06102522
100502|0|0.03342649
100503|0|0.05852305
100504|0|0.08004086
100505|0|0.32318544
100506|0|0.06899330
100507|0|0.03896690
100508|0|0.00935367
100509|0|0.08092938
100510|0|0.02420748
100511|0|0.05734408
100512|0|0.04620260
100513|0|0.10118166
100514|0|0.06257581
100515|0|0.05338230
100516|0|0.12452294
100517|0|0.13499539
100601|0|0.04543633
100602|0|0.38899412
100603|0|0.02244257
100604|0|0.09726442
100605|0|0.02519887
100606|0|0.05487153
100607|0|0.02093929
100608|0|0.03403895
100609|0|0.06072201
100610|0|0.02945515
100611|0|0.03831766
100612|0|0.05039913
100613|1|0.12345199
100614|0|0.07676437
100615|0|0.07306090
100616|0|0.13974174
100617|0|0.13499539
100701|0|0.10080218
100702|0|0.13654840
100703|0|0.12212646
100704|0|0.02721696
100705|0|0.04474034
100706|1|0.29945490
100707|1|0.22341038
100708|0|0.01988685
100709|0|0.04853389
100710|0|0.00830585
100711|0|0.03887575
100712|0|0.04860316
100713|0|0.10647298
100714|0|0.15223355
100715|0|0.08894732
100716|0|0.35192348
100717|0|0.13499539
100801|0|0.25696005
100802|0|0.44856936
100803|0|0.07757668
100804|0|0.03823417
100805|0|0.11120159
100806|1|0.18265527
100807|0|0.03092151
100808|0|0.00609951
100809|0|0.00926138
100810|0|0.00287844
100811|0|0.02249988
100812|0|0.01881172
100813|0|0.04481525
100814|0|0.03663953
100815|0|0.03345524
100816|0|0.16670235
100817|0|0.13499539
100901|0|0.09358320
100902|0|0.10339121
100903|0|0.04479785
100904|0|0.03997546
100905|0|0.00710225
100906|0|0.03511025
100907|0|0.01009353
100908|1|0.88621855
100909|0|0.17284196
100910|0|0.03181813
100911|0|0.05025143
100912|1|0.29650242
100913|0|0.08615985
100914|0|0.05250291
100915|1|0.15506935
100916|0|0.06752011
100917|0|0.13499539
101301|0|0.03627637
101302|0|0.19678476
101303|1|0.33591631
101304|0|0.21145024
101305|0|0.14015345
101306|0|0.07526675
101307|0|0.02372859
101308|0|0.00455331
101309|0|0.05260026
101310|1|0.05151346
101311|0|0.02495020
101312|0|0.14778718
101313|0|0.05940927
101314|0|0.18169425
101315|0|0.06174084
101316|0|0.21169351
101317|0|0.13499539
101401|1|0.82791244
101402|0|0.12292696
101403|0|0.03804532
101404|0|0.07327868
101405|1|0.96666043
101406|0|0.04875991
101407|0|0.08258248
101408|0|0.05212214
101409|0|0.01032150
101410|0|0.00778791
101411|0|0.06063012
101412|0|0.03436214
101413|0|0.03425371
101414|0|0.09278321
101415|1|0.06428051
101416|0|0.02573273
101417|0|0.13499539
101601|0|0.21030482
101602|0|0.22763548
101603|0|0.03999876
101604|0|0.09979453
101605|0|0.00434562
101606|0|0.13763156
101607|0|0.08311432
101608|0|0.00657262
101609|0|0.00310489
101610|0|0.00061721
101611|0|0.08377920
101612|0|0.04784448
101613|0|0.06835845
101614|0|0.03882549
101615|0|0.02303850
101616|0|0.02904746
101617|0|0.13499539
101701|0|0.16430408
101702|0|0.03214752
101703|0|0.01419020
101704|0|0.19995437
101705|0|0.06191452
101706|0|0.01713018
101707|0|0.00606972
101708|0|0.61693794
101709|0|0.07053917
101710|0|0.03835173
101711|1|0.12640508
101712|0|0.05119251
101713|0|0.09985919
101714|0|0.07167100
101715|0|0.04111724
101716|0|0.07177779
101717|0|0.13499539
101801|0|0.18598033
101802|1|0.06463317
101803|0|0.04756032
101804|0|0.25923291
101805|0|0.03991270
101806|0|0.05656540
101807|0|0.02869590
101808|0|0.00969178
101809|0|0.00932003
101810|0|0.00435906
101811|0|0.01421675
101812|0|0.04985815
101813|0|0.12803157
101814|0|0.08202111
101815|0|0.04435855
101816|0|0.05681382
101817|0|0.13499539
101901|1|0.21624485
101902|0|0.19020473
101903|0|0.01783755
101904|0|0.26628663
101905|0|0.05343198
101906|0|0.02105516
101907|0|0.05563625
101908|0|0.04687485
101909|1|0.06744278
101910|0|0.05487502
101911|0|0.02645507
101912|0|0.01438768
101913|1|0.04442061
101914|0|0.18510389
101915|0|0.06971140
101916|0|0.06389448
101917|0|0.13499539
102001|0|0.05355259
102002|0|0.24345090
102003|0|0.01817772
102004|0|0.03995100
102005|0|0.04816570
102006|0|0.01501788
102007|0|0.01811854
102008|0|0.14844556
102009|0|0.12099759
102010|0|0.00760892
102011|0|0.02794310
102012|0|0.01365058
102013|0|0.10592975
102014|1|0.06240766
102015|1|0.33097819
102016|0|0.05173689
102017|1|0.13499539
102101|0|0.44945915
102102|0|0.24845142
102103|0|0.06388777
102104|0|0.12308493
102105|0|0.07107542
102106|1|0.09848014
102107|0|0.12989529
102108|0|0.25388096
102109|0|0.32133683
102110|0|0.26492951
102111|0|0.05256610
102112|0|0.15945790
102113|0|0.03408447
102114|0|0.07890960
102115|0|0.08415458
102116|0|0.08527589
102117|0|0.13499539
102201|0|0.10078919
102202|0|0.14337308
102203|1|0.06105286
102204|0|0.30244543
102205|0|0.13993045
102206|1|0.22653777
102207|0|0.03778919
102208|0|0.19099117
102209|0|0.12589952
102210|0|0.08755680
102211|0|0.13476085
102212|0|0.06335553
102213|0|0.03168179
102214|0|0.19434415
102215|0|0.10621365
102216|0|0.16806308
102217|0|0.13499539
102301|0|0.03018669
102302|0|0.04377437
102303|0|0.04569608
102304|0|0.23826822
102305|0|0.01601340
102306|0|0.00897758
102307|0|0.14550147
102308|0|0.00377331
102309|0|0.01630208
102310|0|0.00371935
102311|0|0.02546650
102312|0|0.01491499
102313|0|0.01028167
102314|0|0.06381789
102315|0|0.02563211
102316|0|0.13468953
102317|0|0.13499539
102401|0|0.04838709
102402|0|0.05652105
102403|0|0.25124690
102404|0|0.11219700
102405|0|0.02661531
102406|0|0.01235591
102407|0|0.03436323
102408|0|0.10148677
102409|0|0.02756796
102410|0|0.07272669
102411|0|0.03359100
102412|0|0.01474961
102413|0|0.07640802
102414|0|0.03262887
102415|0|0.07840836
102416|0|0.02978542
102417|0|0.13499539
102501|0|0.09559830
102502|0|0.15992101
102503|0|0.21824945
102504|0|0.05940751
102505|0|0.02981868
102506|0|0.25106345
102507|0|0.01175098
102508|0|0.01699621
102509|0|0.05712982
102510|0|0.02992383
102511|0|0.03413353
102512|0|0.20637464
102513|0|0.03398507
102514|0|0.14860944
102515|0|0.03229721
102516|0|0.08094532
102517|0|0.13499539
102601|1|0.23430296
102602|0|0.06666216
102603|0|0.17309663
102604|0|0.03366427
102605|0|0.32592251
102606|0|0.26044481
102607|0|0.10251583
102608|0|0.09389874
102609|0|0.03738475
102610|0|0.00989801
102611|0|0.01872015
102612|0|0.10402519
102613|1|0.25015334
102614|0|0.11908106
102615|0|0.11485293
102616|0|0.07922334
102617|0|0.13499539
102701|1|0.20436521
102702|0|0.08485210
102703|0|0.01172945
102704|0|0.19702639
102705|0|0.00240211
102706|0|0.06195961
102707|0|0.12008373
102708|1|0.11905647
102709|0|0.02645371
102710|0|0.02363791
102711|0|0.07669733
102712|0|0.04781354
102713|0|0.02870098
102714|0|0.03734688
102715|0|0.04394432
102716|0|0.14471606
102717|0|0.13499539
102801|0|0.11460199
102802|1|0.09299488
102803|0|0.15580869
102804|0|0.12615578
102805|0|0.01517056
102806|1|0.15273609
102807|0|0.05250907
102808|0|0.13571302
102809|0|0.02447718
102810|0|0.07550131
102811|0|0.06307200
102812|0|0.07917224
102813|0|0.10700065
102814|0|0.07979444
102815|0|0.11876281
102816|0|0.12023659
102817|0|0.13499539
102901|0|0.09596726
102902|0|0.00977086
102903|0|0.05316681
102904|0|0.01550737
102905|0|0.03031869
102906|0|0.02477189
102907|0|0.01097400
102908|0|0.19137818
102909|0|0.00208878
102910|0|0.09083842
102911|0|0.02883624
102912|0|0.08384429
102913|0|0.06018445
102914|0|0.04656636
102915|0|0.19743014
102916|0|0.11554009
102917|1|0.13499539
103001|0|0.03800104
103002|0|0.02563495
103003|0|0.00681685
103004|1|0.08335435
103005|0|0.02852154
103006|0|0.06403318
103007|0|0.03980844
103008|0|0.00581655
103009|0|0.00272768
103010|0|0.38442482
103011|0|0.05768258
103012|0|0.06955556
103013|0|0.03096699
103014|1|0.08015016
103015|0|0.07580831
103016|0|0.04505752
103017|1|0.13499539
103101|0|0.09237103
103102|0|0.07021257
103103|0|0.01803788
103104|1|0.12584955
103105|0|0.00461629
103106|0|0.13571386
103107|0|0.04118267
103108|0|0.00575145
103109|0|0.04088721
103110|1|0.03385019
103111|0|0.05539872
103112|0|0.06703511
103113|0|0.01777513
103114|0|0.06304875
103115|0|0.19142854
103116|0|0.08705523
103117|0|0.13499539
103201|0|0.04025226
103202|0|0.07942270
103203|0|0.02744573
103204|0|0.10449492
103205|0|0.02869850
103206|0|0.09520903
103207|0|0.03203533
103208|1|0.45868288
103209|0|0.12485413
103210|0|0.27984500
103211|0|0.10161384
103212|0|0.06357862
103213|0|0.06175950
103214|0|0.05312350
103215|0|0.06495733
103216|0|0.14851191
103217|0|0.13499539
103301|0|0.08712258
103302|0|0.07960909
103303|0|0.04570254
103304|1|0.02969861
103305|0|0.00566842
103306|0|0.02579925
103307|0|0.01331747
103308|0|0.01695256
103309|0|0.01022331
103310|0|0.03328615
103311|0|0.04815020
103312|0|0.05580060
103313|0|0.04106271
103314|0|0.06062462
103315|0|0.09200150
103316|0|0.11068462
103317|0|0.13499539
103401|0|0.03622048
103402|0|0.01162516
103403|0|0.07843537
103404|1|0.13950989
103405|0|0.00661839
103406|0|0.13789202
103407|0|0.07323567
103408|0|0.03315581
103409|0|0.06357455
103410|0|0.00904426
103411|0|0.04057615
103412|0|0.02380624
103413|0|0.01971925
103414|1|0.07114140
103415|0|0.04095766
103416|0|0.28080752
103417|0|0.13499539
103501|1|0.21362711
103502|0|0.09615034
103503|0|0.01690446
103504|0|0.09857806
103505|0|0.11967984
103506|1|0.09089201
103507|0|0.02381432
103508|0|0.00825281
103509|0|0.04849602
103510|0|0.01247517
103511|0|0.00968691
103512|0|0.03149005
103513|0|0.04411571
103514|0|0.06022531
103515|1|0.06969483
103516|0|0.04652290
103517|0|0.13499539
103601|0|0.05137793
103602|0|0.12098415
103603|0|0.03740533
103604|0|0.02350619
103605|0|0.01765794
103606|0|0.04510710
103607|0|0.00980454
103608|0|0.04879162
103609|0|0.19710186
103610|0|0.02732222
103611|0|0.01949387
103612|0|0.10492195
103613|0|0.04632250
103614|0|0.05714632
103615|0|0.03606132
103616|0|0.07142176
103617|0|0.13499539
103701|0|0.04359784
103702|0|0.04426185
103703|0|0.03924120
103704|0|0.03453799
103705|0|0.13173359
103706|0|0.03310145
103707|0|0.08836911
103708|0|0.17211636
103709|0|0.02592258
103710|0|0.11693511
103711|1|0.22579550
103712|0|0.05505357
103713|0|0.10509884
103714|0|0.16270384
103715|0|0.11785590
103716|0|0.11407517
103717|0|0.13499539
103801|0|0.05447539
103802|0|0.07125103
103803|0|0.04586047
103804|0|0.06626830
103805|0|0.07395720
103806|0|0.15500198
103807|0|0.05267048
103808|1|0.42482293
103809|0|0.13468829
103810|0|0.01070217
103811|0|0.00422708
103812|0|0.06861235
103813|0|0.02562901
103814|0|0.07231006
103815|0|0.09636159
103816|0|0.08685712
103817|0|0.13499539
103901|0|0.03423834
103902|0|0.03847908
103903|0|0.04549661
103904|0|0.05385256
103905|0|0.04800522
103906|0|0.10748985
103907|0|0.09512776
103908|0|0.03729504
103909|0|0.05522176
103910|0|0.17245468
103911|0|0.07094669
103912|0|0.04223927
103913|0|0.04691992
103914|0|0.03101500
103915|0|0.01625652
103916|0|0.03343581
103917|0|0.13499539
104001|0|0.33764000
104002|0|0.21729771
104003|0|0.20170836
104004|0|0.30344121
104005|1|0.14694336
104006|0|0.05728021
104007|0|0.10559482
104008|0|0.08874115
104009|0|0.15894469
104010|0|0.08738744
104011|0|0.05900973
104012|1|0.47330123
104013|0|0.08814825
104014|0|0.04862159
104015|1|0.15862861
104016|0|0.13982131
104017|0|0.13499539
104101|0|0.48934809
104102|0|0.39293826
104103|1|0.44839650
104104|0|0.48700398
104105|0|0.30604652
104106|0|0.02791354
104107|0|0.25224146
104108|0|0.02192822
104109|0|0.00372676
104110|0|0.02138037
104111|1|0.35282937
104112|0|0.03158874
104113|0|0.10143819
104114|0|0.07267739
104115|0|0.15001808
104116|0|0.08863852
104117|0|0.13499539
104201|1|0.15833609
104202|0|0.04426505
104203|0|0.34973388
104204|0|0.13050539
104205|0|0.06739899
104206|0|0.01953388
104207|0|0.13455157
104208|0|0.00300315
104209|0|0.02817464
104210|0|0.07739243
104211|0|0.02246960
104212|0|0.05075968
104213|0|0.05811397
104214|0|0.04233663
104215|0|0.02044583
104216|0|0.03058851
104217|0|0.13499539
104301|0|0.18688633
104302|0|0.15243162
104303|0|0.04906273
104304|0|0.00782426
104305|0|0.19534868
104306|1|0.27338992
104307|0|0.04109209
104308|0|0.02164409
104309|0|0.04566314
104310|1|0.15411385
104311|0|0.01631814
104312|0|0.20561656
104313|0|0.05332992
104314|0|0.07925654
104315|0|0.10203299
104316|1|0.09934570
104317|0|0.13499539
104401|0|0.08488248
104402|0|0.12908443
104403|0|0.17289483
104404|0|0.22473123
104405|0|0.21470159
104406|1|0.04716387
104407|0|0.17011964
104408|0|0.13461207
104409|0|0.18083560
104410|0|0.22453774
104411|0|0.08237539
104412|0|0.05697198
104413|0|0.08354783
104414|0|0.02340982
104415|0|0.15965202
104416|0|0.06114332
104417|0|0.13499539
104501|0|0.02966863
104502|1|0.01248309
104503|0|0.03291590
104504|0|0.05228397
104505|0|0.03032841
104506|0|0.01756199
104507|0|0.03901528
104508|1|0.39256089
104509|0|0.00729254
104510|0|0.00886355
104511|0|0.01593990
104512|0|0.02395728
104513|0|0.06764330
104514|0|0.09329068
104515|1|0.08961876
104516|0|0.14242013
104517|0|0.13499539
104601|0|0.15302204
104602|0|0.34613444
104603|0|0.05534542
104604|0|0.05742453
104605|1|0.14202310
104606|0|0.24547704
104607|0|0.16769418
104608|0|0.06735299
104609|0|0.10066631
104610|0|0.01374474
104611|0|0.04475270
104612|0|0.09404350
104613|0|0.06621897
104614|0|0.12131898
104615|0|0.20028651
104616|0|0.13342258
104617|0|0.13499539
104701|0|0.10074538
104702|0|0.02850666
104703|0|0.00939627
104704|0|0.02314203
104705|0|0.00307965
104706|0|0.02251376
104707|0|0.04462689
104708|0|0.00673382
104709|0|0.01565902
104710|0|0.05154102
104711|0|0.04903642
104712|0|0.03770232
104713|0|0.03545897
104714|0|0.05160847
104715|0|0.09384168
104716|0|0.04996223
104717|0|0.13499539
104801|0|0.03792170
104802|0|0.07678376
104803|0|0.05133867
104804|0|0.08001965
104805|0|0.18333822
104806|0|0.08045873
104807|0|0.07556899
104808|0|0.01895721
104809|0|0.03586914
104810|0|0.00505268
104811|0|0.03296272
104812|0|0.03666865
104813|0|0.03196376
104814|0|0.03416556
104815|0|0.09373629
104816|0|0.02809462
104817|1|0.13499539
104901|0|0.32267634
104902|0|0.12935113
104903|0|0.03230514
104904|0|0.04611215
104905|0|0.05579603
104906|0|0.06455456
104907|0|0.04242039
104908|1|0.47119474
104909|0|0.07723876
104910|0|0.01481103
104911|0|0.10757533
104912|1|0.23897419
104913|0|0.12912468
104914|0|0.06015823
104915|0|0.08516169
104916|0|0.03247647
104917|0|0.13499539
105001|0|0.10003797
105002|0|0.09409965
105003|0|0.04381469
105004|0|0.20733717
105005|0|0.10270408
105006|0|0.03191483
105007|0|0.04665406
105008|0|0.03115185
105009|0|0.12139160
105010|0|0.05362882
105011|0|0.01569452
105012|0|0.15392747
105013|0|0.11129311
105014|0|0.10920241
105015|1|0.28036710
105016|0|0.13396943
105017|1|0.13499539
105101|0|0.06306782
105102|0|0.15606123
105103|0|0.04516146
105104|1|0.09137546
105105|0|0.05265099
105106|0|0.03079865
105107|0|0.14887557
105108|0|0.10547895
105109|0|0.16894378
105110|1|0.18730142
105111|0|0.09999523
105112|0|0.30865702
105113|0|0.07542470
105114|0|0.06043606
105115|0|0.04666808
105116|1|0.02875019
105117|0|0.13499539
105201|0|0.09754320
105202|0|0.09028465
105203|0|0.04130828
105204|1|0.03837679
105205|0|0.08878056
105206|0|0.10680375
105207|0|0.05308470
105208|0|0.12607756
105209|0|0.04269228
105210|0|0.03936415
105211|0|0.02570023
105212|0|0.13960685
105213|0|0.06119622
105214|0|0.08341887
105215|0|0.10390282
105216|0|0.06850239
105217|0|0.13499539
105301|0|0.03321653
105302|0|0.02951563
105303|0|0.03323336
105304|0|0.01997799
105305|0|0.04278158
105306|0|0.03541225
105307|0|0.06179057
105308|0|0.21839234
105309|0|0.06979936
105310|0|0.02410276
105311|1|0.19172659
105312|0|0.02062730
105313|0|0.06224268
105314|0|0.13399466
105315|0|0.08700689
105316|1|0.35954510
105317|0|0.13499539
105401|0|0.06063388
105402|0|0.00685252
105403|0|0.06364745
105404|0|0.06230433
105405|0|0.05057012
105406|0|0.01442142
105407|0|0.02778146
105408|0|0.00933623
105409|1|0.00731525
105410|0|0.11158696
105411|0|0.01825264
105412|0|0.01081131
105413|0|0.10696506
105414|0|0.02658720
105415|0|0.04545358
105416|0|0.08519476
105417|0|0.13499539
105501|0|0.08058491
105502|1|0.05883777
105503|1|0.10246447
105504|0|0.07169585
105505|0|0.03152006
105506|0|0.01666502
105507|0|0.10308816
105508|0|0.01557013
105509|0|0.01065657
105510|0|0.00871446
105511|0|0.02913657
105512|0|0.02363405
105513|0|0.05239844
105514|0|0.17368813
105515|1|0.10150750
105516|0|0.21154276
105517|0|0.13499539
105601|0|0.30497635
105602|0|0.07539279
105603|0|0.04402269
105604|0|0.05916528
105605|0|0.12133848
105606|0|0.23769095
105607|0|0.02198059
105608|0|0.09764761
105609|0|0.11023759
105610|0|0.01133767
105611|1|0.08781834
105612|0|0.02116085
105613|0|0.14590236
105614|0|0.03089625
105615|0|0.14924655
105616|0|0.31367878
105617|0|0.13499539
105701|0|0.06290013
105702|0|0.06045226
105703|0|0.17909810
105704|0|0.07093695
105705|1|0.35354397
105706|0|0.24452098
105707|0|0.05182296
105708|0|0.58310532
105709|0|0.58037471
105710|0|0.17501277
105711|0|0.06018474
105712|0|0.01818185
105713|0|0.06471680
105714|0|0.09763916
105715|0|0.05721334
105716|1|0.30152393
105717|0|0.13499539
105801|0|0.04640026
105802|0|0.04361744
105803|0|0.03752582
105804|0|0.03922356
105805|0|0.04281065
105806|0|0.06645445
105807|0|0.07989142
105808|0|0.01490110
105809|0|0.03488176
105810|1|0.05220428
105811|0|0.03849857
105812|0|0.03810202
105813|0|0.09620568
